ccode,leader,entry,exit,exitcode,prevtimesinoffice,posttenurefate,gender,yrborn,yrdied,numentry,numexit,yrbegin,yrend,country,end_gdppc,pop_x,begin_gdppc,pop_y,age,tenure,growth_rate,fties_range,growth_rate_normgroup,growth_rate_avggrp
0.3987654320987654,Berlusconi,0.0,0.0,0.2857142857142857,0.5,0.625,0.5,0.7283236994219653,0.0,0.0,0.99663675,0.9602649006622517,0.9712230215827338,Italy,0.2234057352148832,0.043307567701303035,0.23127214733175966,0.043679696685708924,0.7971014492753623,0.051498546186535446,-0.006252893989297172,1.0,4,5
0.3987654320987654,Monti,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7687861271676301,0.0,0.0,0.99663675,0.9801324503311258,0.9856115107913669,Italy,0.2101903080679831,0.04393405695719078,0.22612237500871196,0.04409103722397399,0.7391304347826086,0.009114292104674565,-0.04040380270826176,1.0,4,5
0.3987654320987654,Renzi,0.0,1.0,1.0,0.0,0.875,0.5,0.953757225433526,0.0,0.0,0.0,1.0,1.0,Italy,0.2103444987590505,0.04429817191081478,0.2110230216439821,0.04514014954236043,0.3188405797101449,0.017389845672109144,0.004749335248813832,1.0,4,5
0.4148148148148148,Olivier,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5838150289017341,0.9881720430107527,0.0,0.99663675,0.6556291390728477,0.6834532374100719,Malta,0.023189122863889786,1.1122616883511271e-05,0.0122408799530144,0.00014476594637947995,0.4927536231884058,0.16936926861999552,0.08221014734057112,1.0,3,4
0.4148148148148148,Mintoff,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6127167630057804,0.0,0.0,0.99663675,0.7152317880794702,0.7769784172661871,Malta,0.060516119326451456,3.0111753476293782e-05,0.023471105302234237,0.00014213029457543533,0.5507246376811594,0.2553679266383359,0.10789469409271597,1.0,3,4
0.4148148148148148,Bonnici,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7109826589595376,0.0,0.0,0.99663675,0.8013245033112583,0.7985611510791367,Malta,0.06787872482491887,2.8402723854342924e-05,0.06125200239486149,0.00016140559062245775,0.4927536231884058,0.02823753075374636,0.049051767528357264,1.0,4,4
0.4148148148148148,Adami,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7167630057803468,0.0,0.0,0.99663675,0.8211920529801324,0.8633093525179856,Malta,0.10635603395481778,5.252764315839063e-05,0.0687041380348186,0.00015967080653918594,0.5217391304347826,0.17283605457392082,0.057823357769918864,1.0,4,4
0.4148148148148148,Sant,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7976878612716763,0.0,0.0,0.99663675,0.8807947019867549,0.8776978417266187,Malta,0.11635670083598125,5.6493297405680706e-05,0.10764933573096759,0.00018415927969455786,0.4492753623188406,0.017445761574591812,0.04952496475927414,1.0,4,4
0.4148148148148148,Adami,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.7167630057803468,0.0,0.0,0.99663675,0.8940397350993378,0.920863309352518,Malta,0.13398799004467032,6.826868225731236e-05,0.11777161188768552,0.00018818469492411084,0.6811594202898551,0.092764482218743,0.02677243439815977,1.0,4,5
0.4148148148148148,Gonzi,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8265895953757225,0.0,0.0,0.99663675,0.9337748344370861,0.9856115107913669,Malta,0.1592302846702139,8.646780803501537e-05,0.13561729962931626,0.00020013753058748128,0.4927536231884058,0.1626593603220756,0.020636713766843028,1.0,4,5
0.4148148148148148,Muscat,0.0,1.0,1.0,0.0,0.875,0.5,0.9479768786127167,0.0,0.0,0.0,0.9933774834437086,1.0,Malta,0.18196056237839692,0.00010053143873729456,0.16116654350126727,0.0002186109106407668,0.3188405797101449,0.03684857973607694,0.05010373617979883,1.0,4,4
0.4160493827160494,Alia,0.0,0.0,0.2857142857142857,0.0,0.25,0.5,0.6647398843930635,0.0,0.0,0.99663675,0.8079470198675497,0.8345323741007195,Albania,0.01583143347862257,0.002028015096588579,0.02255421950360077,0.002099512022123996,0.6231884057971014,0.1219525833146947,-0.037443664815355875,1.0,4,5
0.4160493827160494,Berisha,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7745664739884393,0.0,0.0,0.99663675,0.8543046357615894,0.8705035971223022,Albania,0.02023370877068369,0.0021406408075163204,0.016023945555987153,0.002189416618067606,0.4492753623188406,0.08756430328785507,0.04558440360069768,1.0,4,4
0.4160493827160494,Fatos Nano,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8208092485549133,0.0,0.0,0.99663675,0.8874172185430463,0.8776978417266187,Albania,0.02245911474656583,0.002131358545843154,0.02047975302899385,0.002303739557924898,0.4057971014492754,0.003858197271303957,0.08246139927534717,1.0,3,4
0.4160493827160494,Majko,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.9075144508670521,0.0,0.0,0.99663675,0.8940397350993378,0.8848920863309353,Albania,0.026048348949240775,0.0021126794889306092,0.022732220201069946,0.0022943174159090144,0.2028985507246377,0.0014538134645493163,0.13438808977414238,1.0,2,4
0.4160493827160494,Meta,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.9190751445086706,0.0,0.0,0.99663675,0.9006622516556292,0.9064748201438849,Albania,0.03360960152731636,0.002047116308002127,0.026365099910226536,0.002275356872331413,0.18840579710144928,0.026895549094162374,0.11450931131413528,1.0,3,4
0.4160493827160494,Fatos Nano,0.0,0.0,0.2857142857142857,0.5,0.625,0.5,0.8208092485549133,0.0,0.0,0.99663675,0.9205298013245033,0.9280575539568345,Albania,0.04163718457668884,0.0019931576067645017,0.03401829820144611,0.002208805677862607,0.4782608695652174,0.0431670767166182,0.07149808631112682,1.0,3,4
0.4160493827160494,Berisha,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.7745664739884393,0.0,0.0,0.99663675,0.9403973509933775,0.9856115107913669,Albania,0.05963594746494182,0.001983519266717594,0.042143497596877105,0.0021540338384171327,0.6376811594202898,0.14314471035562515,0.05098890366839081,1.0,4,4
0.4160493827160494,Rama,0.0,1.0,1.0,0.0,0.875,0.5,0.8901734104046243,0.0,0.0,0.0,0.9933774834437086,1.0,Albania,0.06202590317648622,0.001996641300221059,0.060361127540870106,0.0021442502520545685,0.463768115942029,0.02633639006933572,0.016804347826086998,1.0,4,5
0.42345679012345677,Kraigher,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6011560693641619,0.9956989247311828,0.0,0.99663675,0.7814569536423841,0.762589928057554,Former Yugoslavia,0.06233428455862098,0.015811242180947635,0.06326134786846249,0.01604793706540186,0.7246376811594203,0.0,-0.002567404366177498,1.0,4,5
0.42345679012345677,Spiljac,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6127167630057804,0.9978494623655914,0.0,0.99663675,0.7947019867549668,0.7769784172661871,Former Yugoslavia,0.062006629340102794,0.015959279909778714,0.0619673033725188,0.016279291203436824,0.7246376811594203,0.00011183180496533201,0.01222224980360824,1.0,4,5
0.42345679012345677,Mojsov,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6358381502890174,0.0,0.0,0.99663675,0.8211920529801324,0.8057553956834532,Former Yugoslavia,0.06107506058157071,0.01628833406940819,0.06334588343854926,0.01658949916343869,0.7246376811594203,0.0,-0.023175573381676043,1.0,4,5
0.42345679012345677,Milosevic,0.0,0.0,0.2857142857142857,0.0,0.25,0.5,0.7572254335260116,0.9974910394265233,0.0,0.99663675,0.8344370860927153,0.8920863309352518,Former Yugoslavia,0.0520072936385722,0.01626708112814036,0.06183724864930838,0.016737536055621834,0.4492753623188406,0.21231268172668308,-0.012551219523323135,1.0,4,5
0.42345679012345677,Kostunica,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7745664739884393,0.0,0.0,0.99663675,0.9072847682119205,0.9136690647482014,Former Yugoslavia,0.05980318461585714,0.016470083360250305,0.052639708394316885,0.016643060250057715,0.5652173913043478,0.02874077387609036,0.05944308337394741,1.0,4,4
0.42345679012345677,Svetozar Marovic,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.838150289017341,0.0,0.0,0.99663675,0.9271523178807947,0.935251798561151,Former Yugoslavia,0.07209313739128956,0.016628381129693438,0.060530398315043775,0.016849121652744808,0.4492753623188406,0.04579512413330351,0.06087239876668048,1.0,4,4
0.4283950617283951,Kucan,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7572254335260116,0.0,0.0,0.99663675,0.8410596026490066,0.8273381294964028,El Salvador,0.020019065691799707,0.0035807145991648076,0.019510938980476924,0.0037012273052107534,0.463768115942029,0.01364348020577052,0.020486127063375447,1.0,4,5
0.4283950617283951,Drnovsek,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8092485549132948,0.9982078853046595,0.0,0.99663675,0.8543046357615894,0.8920863309352518,El Salvador,0.032290965307152975,0.00404175611980789,0.02193332004733297,0.0038322942597834365,0.36231884057971014,0.14230597181838514,0.055306054808295646,1.0,4,4
0.4283950617283951,Drnovsek,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.8092485549132948,0.9982078853046595,0.0,0.99663675,0.9072847682119205,0.9064748201438849,El Salvador,0.0345225286312984,0.004073532198443467,0.032683627211065956,0.004233503993758991,0.4782608695652174,0.02169537016327443,0.03113722115794316,1.0,4,5
0.4283950617283951,Anton Rop,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8670520231213873,0.0,0.0,0.99663675,0.9205298013245033,0.920863309352518,El Salvador,0.03705973131312244,0.00408740084191079,0.034942326605478295,0.004265758926463357,0.36231884057971014,0.0186199955267278,0.03588099090328579,1.0,4,5
0.4283950617283951,Janez Jansa,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8554913294797688,0.0,0.0,0.99663675,0.9337748344370861,0.9496402877697842,El Salvador,0.04455517144948319,0.0041213681720770855,0.03751038196780234,0.004279836565396392,0.42028985507246375,0.06189890404831134,0.04706929039892946,1.0,4,4
0.4283950617283951,Borut Pahor,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.884393063583815,0.0,0.0,0.99663675,0.9602649006622517,0.9784172661870504,El Salvador,0.047210747609762085,0.004193675075430499,0.04509696753034077,0.0043143157710034095,0.4057971014492754,0.04529188101095952,0.01755539885508194,1.0,4,5
0.4283950617283951,Janez Jansa,0.0,0.0,0.2857142857142857,0.25,0.25,0.5,0.8554913294797688,0.0,0.0,0.99663675,0.9867549668874173,0.9856115107913669,El Salvador,0.04797527645297118,0.004258262031083385,0.047784835806422406,0.004387712313367017,0.5362318840579711,0.0021248042943413084,0.013924903662059245,1.0,4,5
0.4283950617283951,Bratusek,0.0,0.0,0.2857142857142857,0.0,0.625,1.0,0.9248554913294798,0.0,0.0,0.99663675,0.9933774834437086,0.9928057553956835,El Salvador,0.04855349154447385,0.0043006198758902105,0.04855866140952441,0.0044532725711966675,0.37681159420289856,0.010120778349362558,0.007660260555576849,1.0,4,5
0.4283950617283951,Cerar,0.0,1.0,1.0,0.0,0.875,0.5,0.884393063583815,0.0,0.0,0.0,1.0,1.0,El Salvador,0.049671374054712364,0.00432030229808435,0.04914390766397131,0.004496268733480092,0.4927536231884058,0.005759337955714605,0.017076968653895044,1.0,4,5
0.42962962962962964,George I,0.0,0.16666666666666666,0.9285714285714286,0.0,0.0,0.5,0.2023121387283237,0.96415770609319,0.0,0.9988789,0.0,0.26618705035971224,Greece,0.009626766662088122,0.0037483658613459165,0.01080377526153925,0.0024516040079579607,0.014492753623188406,1.0,-0.0015998851841152327,1.0,4,5
0.42962962962962964,Konstantinos I,0.5,0.3333333333333333,0.9285714285714286,0.0,0.125,0.5,0.3352601156069364,0.967741935483871,0.5,1.0,0.33112582781456956,0.2949640287769784,Greece,0.006260269907116985,0.0038619591681222387,0.009743829267374321,0.003935692449693507,0.4057971014492754,0.06603668083202861,-0.06594614998697529,1.0,4,5
0.42962962962962964,Venizelos,1.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.31213872832369943,0.9724014336917562,1.0,0.99663675,0.3576158940397351,0.31654676258992803,Greece,0.012248008410233588,0.003949902373368424,0.006336395519261296,0.004050997566720579,0.5217391304347826,0.04887049876985014,0.20304805902844056,1.0,1,3
0.42962962962962964,Konstantinos I,0.0,0.16666666666666666,0.42857142857142855,0.25,0.125,0.5,0.3352601156069364,0.967741935483871,0.0,0.9988789,0.37748344370860926,0.33093525179856115,Greece,0.01767680565823094,0.0040891457816748834,0.012396945620866906,0.004140266044418957,0.5072463768115942,0.016159695817490494,0.20630065941631795,1.0,1,3
0.42962962962962964,Gonatas,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.3815028901734104,0.9831541218637992,0.5,0.99663675,0.39072847682119205,0.34532374100719426,Greece,0.018640497477402065,0.004169760386483886,0.017891757676507185,0.004281607800774724,0.42028985507246375,0.0031872064415119647,0.04139297443952597,1.0,4,5
0.42962962962962964,Pangalos,0.5,0.16666666666666666,0.42857142857142855,0.0,0.25,0.5,0.3930635838150289,0.9781362007168459,0.5,0.9988789,0.4105960264900662,0.3597122302158273,Greece,0.01989972145445234,0.004200540508320051,0.019725529273774117,0.004332193271470472,0.43478260869565216,0.0031312905390292966,0.016239292725931272,1.0,4,5
0.42962962962962964,Zaimis,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.26011560693641617,0.9724014336917562,0.0,0.99663675,0.41721854304635764,0.37410071942446044,Greece,0.020452238097443787,0.0043199966954461195,0.020141704388047466,0.004394681205859337,0.782608695652174,0.011854171326325203,0.015638572602125915,1.0,4,5
0.42962962962962964,Venizelos,0.0,0.0,0.2857142857142857,0.5,0.625,0.5,0.31213872832369943,0.9724014336917562,0.0,0.99663675,0.4304635761589404,0.4028776978417266,Greece,0.021017603964690847,0.004547916169042482,0.020700939697852274,0.004515937554732968,0.6811594202898551,0.059047193021695366,0.0063473494502682215,1.0,4,5
0.42962962962962964,Tsaldaris,0.0,0.16666666666666666,0.42857142857142855,0.25,0.625,0.5,0.3352601156069364,0.9724014336917562,0.0,0.9988789,0.46357615894039733,0.4244604316546763,Greece,0.022970686051544332,0.004750918401152426,0.022372142891106183,0.00480308449132942,0.6956521739130435,0.03231939163498099,0.013680663377533693,1.0,4,5
0.42962962962962964,Metaxas,0.5,0.5,0.2857142857142857,0.0,0.0,0.5,0.35260115606936415,0.9741935483870968,0.5,0.99775785,0.48344370860927155,0.4676258992805755,Greece,0.01676451073608227,0.005167915766028087,0.02298990282635568,0.005022536165671268,0.6956521739130435,0.07699619771863118,-0.04958896665116894,1.0,4,5
0.42962962962962964,Sophoulis,0.0,0.5,0.2857142857142857,0.5,0.0,0.5,0.2947976878612717,0.9770609318996416,0.0,0.99775785,0.5562913907284768,0.5251798561151079,Greece,0.016713113839059813,0.005529948627624882,0.015817384841300974,0.005500866425338413,1.0,0.016159695817490494,0.03353670506098718,1.0,4,5
0.42962962962962964,S. Venizelos,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.48554913294797686,0.9824372759856631,0.0,0.99663675,0.5761589403973509,0.539568345323741,Greece,0.018691894374424527,0.0053763426281816335,0.017391046992147066,0.0055284117019402095,0.5652173913043478,0.0039700290762692885,0.0643551345705708,1.0,4,4
0.42962962962962964,Papagos,0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.42196531791907516,0.9792114695340501,0.0,0.99775785,0.5894039735099338,0.5683453237410072,Greece,0.023317615106445935,0.005610224651093687,0.018821648947461692,0.0056528088134208615,0.7536231884057971,0.038190561395660926,0.07821316537929941,1.0,3,4
0.42962962962962964,Karamanlis,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5606936416184971,0.9946236559139785,0.0,0.99663675,0.609271523178808,0.5899280575539568,Greece,0.027917637389956118,0.005762359800429194,0.02360116002544466,0.005825608781317536,0.4492753623188406,0.028796689778573022,0.07407967668385089,1.0,3,4
0.42962962962962964,Karamanlis,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.5606936416184971,0.9946236559139785,0.0,0.99663675,0.6291390728476821,0.6115107913669064,Greece,0.032318496697504265,0.0059271954143223365,0.028257119116377724,0.005980036552599904,0.4927536231884058,0.04786401252516215,0.04334936366695278,1.0,4,5
0.42962962962962964,Karamanlis,0.0,0.0,0.2857142857142857,0.5,0.125,0.5,0.5606936416184971,0.9946236559139785,0.0,0.99663675,0.6490066225165563,0.6258992805755396,Greece,0.03690566975675883,0.00598697847238865,0.03271149338633464,0.00614735617986988,0.5362318840579711,0.012189666741221204,0.08257146471234908,1.0,3,4
0.42962962962962964,G. Papandreou,0.0,0.16666666666666666,0.5714285714285714,0.5,0.625,0.5,0.4508670520231214,0.9838709677419355,0.0,0.9988789,0.6688741721854304,0.6402877697841727,Greece,0.043747881672873835,0.006038797540359879,0.04046925762583624,0.0062309553653304315,0.855072463768116,0.00821963766495191,0.06320505665010887,1.0,4,4
0.42962962962962964,Stephanopoulos,0.0,0.0,0.2857142857142857,0.25,0.25,0.5,0.5086705202312138,0.9888888888888889,0.0,0.99663675,0.6754966887417219,0.6474820143884892,Greece,0.046208508117824114,0.006085200772608028,0.04427986101590157,0.006260640109781066,0.7246376811594203,0.005312010735853273,0.04222129118404021,1.0,4,5
0.42962962962962964,Papadopoulos,0.5,0.16666666666666666,0.42857142857142855,0.0,0.25,0.5,0.630057803468208,0.9949820788530466,0.5,0.9988789,0.6887417218543046,0.697841726618705,Greece,0.07596731149382853,0.00631637048049828,0.0488642900090689,0.006384208512227085,0.4492753623188406,0.10109595168866026,0.09175124385039801,1.0,3,4
0.42962962962962964,Karamanlis,0.0,0.0,0.2857142857142857,0.75,0.625,0.5,0.5606936416184971,0.9946236559139785,0.0,0.99663675,0.7350993377483444,0.7482014388489209,Greece,0.08944614773796869,0.006839206760027681,0.07373075308690137,0.006566897939644778,0.7246376811594203,0.0978528293446656,0.03806964172885577,1.0,4,5
0.42962962962962964,Georgios Rallis,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6242774566473989,0.9974910394265233,0.0,0.99663675,0.7748344370860927,0.7553956834532374,Greece,0.08867519428263179,0.00690285199052439,0.09053382332568774,0.007073111208321012,0.6521739130434783,0.009170208007157234,-0.005782966090513233,1.0,4,5
0.42962962962962964,A. Papandreou,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.630057803468208,0.9939068100358422,0.0,0.99663675,0.7814569536423841,0.8129496402877698,Greece,0.10111966797419494,0.007123747000601713,0.08975349498642521,0.007137715549535311,0.6521739130434783,0.13671438157011853,0.017748998431509507,1.0,4,5
0.42962962962962964,Mitsotakis,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6242774566473989,0.0,0.0,0.99663675,0.8410596026490066,0.841726618705036,Greece,0.10249655679498237,0.007388107163040318,0.10135437629679475,0.007435465349570386,0.7971014492753623,0.051163050771639455,0.006560376543688493,1.0,4,5
0.42962962962962964,A. Papandreou,0.0,0.6666666666666666,0.2857142857142857,0.25,0.0,0.5,0.630057803468208,0.9939068100358422,0.0,0.9978699,0.8609271523178808,0.8561151079136691,Greece,0.10774471001147609,0.007462175590780614,0.10374292687877569,0.007630283342857128,0.8260869565217391,0.02247819279803176,0.023788032951301774,1.0,4,5
0.42962962962962964,Simitis,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7283236994219653,0.0,0.0,0.99663675,0.8807947019867549,0.920863309352518,Greece,0.16320316908332938,0.007748283074543938,0.11277030288364506,0.00773994019037287,0.6231884057971014,0.14560501006486243,0.05594375661270492,1.0,4,4
0.42962962962962964,Konstantinos Karamanlis,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8439306358381503,0.0,0.0,0.99663675,0.9337748344370861,0.9568345323741008,Greece,0.17643473742573934,0.007858853890613556,0.16518773865216468,0.00799588697571936,0.4492753623188406,0.09337955714605232,0.01433106757360082,1.0,4,5
